sex,age,address,famsize,Pstatus,Mjob,Fjob,reason,guardian,studytime,failures,schoolsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Walc,health,G1,G2,G3
M,0.0,U,GT3,T,teacher,other,course,mother,0.3333333333333333,0.0,no,yes,no,yes,yes,yes,no,1.0,0.75,0.5,0.25,0.5,0.4375,0.5263157894736842,0.55
M,0.0,U,GT3,A,other,other,home,other,0.6666666666666667,0.0,no,no,no,yes,yes,yes,yes,0.75,1.0,0.25,0.0,0.5,0.6875,0.8421052631578947,0.8
F,0.1428571428571428,U,GT3,T,health,other,home,mother,0.0,0.0,no,no,no,yes,yes,yes,no,0.75,0.75,0.75,0.25,0.25,0.6875,0.7368421052631579,0.7000000000000001
F,0.1428571428571428,U,GT3,T,services,services,reputation,mother,0.6666666666666667,0.0,no,yes,yes,yes,yes,yes,no,0.5,0.25,0.5,0.25,0.25,0.625,0.7368421052631579,0.7000000000000001
F,0.1428571428571428,U,GT3,T,other,other,reputation,mother,0.3333333333333333,0.0,yes,no,yes,yes,yes,no,no,1.0,0.5,0.25,0.0,0.75,0.3125,0.5263157894736842,0.5
M,0.2857142857142856,U,GT3,T,services,services,course,mother,0.0,1.0,no,no,yes,yes,yes,yes,no,1.0,1.0,1.0,0.75,1.0,0.1875,0.2631578947368421,0.25
M,0.1428571428571428,U,LE3,T,health,other,home,father,0.0,0.0,no,yes,yes,yes,yes,yes,no,0.5,0.0,0.5,0.5,1.0,0.3125,0.5263157894736842,0.5
M,0.0,U,GT3,T,teacher,other,reputation,mother,0.3333333333333333,0.0,no,no,no,yes,yes,yes,no,0.75,0.75,0.0,0.0,0.0,0.625,0.7368421052631579,0.75
M,0.0,U,GT3,T,health,health,other,father,0.0,0.0,no,yes,no,yes,yes,yes,no,1.0,0.75,0.25,0.0,1.0,0.5625,0.7894736842105263,0.75
M,0.1428571428571428,U,LE3,T,teacher,other,course,mother,0.3333333333333333,0.0,no,no,yes,yes,yes,yes,no,0.75,1.0,0.0,0.5,1.0,0.75,0.7894736842105263,0.8
M,0.1428571428571428,U,LE3,T,other,other,reputation,mother,0.3333333333333333,0.0,no,no,yes,yes,yes,yes,no,1.0,0.75,0.75,0.75,1.0,0.625,0.6842105263157894,0.6000000000000001
F,0.0,R,GT3,T,services,health,course,mother,0.6666666666666667,0.0,yes,yes,yes,yes,yes,yes,no,0.75,0.5,0.25,0.0,1.0,0.4375,0.47368421052631576,0.4
F,0.1428571428571428,U,GT3,T,services,services,home,mother,0.0,0.6666666666666666,no,yes,no,no,yes,yes,no,0.0,0.25,0.25,0.5,1.0,0.1875,0.47368421052631576,0.4
M,0.0,U,GT3,T,other,other,home,mother,0.0,0.0,no,yes,no,yes,yes,yes,no,0.75,0.25,0.25,0.25,1.0,0.5625,0.631578947368421,0.55
M,0.0,U,GT3,T,health,services,other,mother,0.0,0.0,no,yes,no,yes,yes,yes,no,0.25,0.25,0.75,0.75,0.0,0.75,0.8421052631578947,0.75
M,0.1428571428571428,U,LE3,A,services,other,home,mother,0.3333333333333333,0.0,yes,no,yes,yes,yes,yes,no,1.0,0.5,0.5,0.0,1.0,0.5,0.5789473684210527,0.55
M,0.1428571428571428,U,GT3,T,teacher,teacher,home,mother,0.3333333333333333,0.0,no,yes,yes,yes,yes,yes,yes,0.75,0.75,1.0,1.0,1.0,0.4375,0.631578947368421,0.55
M,0.0,U,GT3,T,health,services,home,mother,0.3333333333333333,0.0,no,yes,no,no,yes,yes,no,1.0,0.75,0.25,0.75,1.0,0.375,0.5789473684210527,0.6000000000000001
M,0.0,U,GT3,T,services,services,reputation,mother,0.3333333333333333,0.0,no,no,yes,yes,yes,yes,no,0.75,0.5,0.0,0.0,1.0,0.875,0.8421052631578947,0.8500000000000001
M,0.0,R,GT3,T,teacher,at_home,course,mother,0.3333333333333333,0.0,no,no,yes,yes,yes,yes,yes,0.75,1.0,0.25,0.0,1.0,0.875,0.8421052631578947,0.8
M,0.0,U,LE3,T,other,other,course,mother,0.3333333333333333,0.0,no,no,yes,no,yes,yes,no,1.0,0.5,0.25,0.0,0.25,0.3125,0.5263157894736842,0.6000000000000001
M,0.1428571428571428,U,GT3,T,other,other,home,mother,0.0,0.0,no,yes,no,no,yes,yes,no,1.0,0.75,0.5,0.0,1.0,0.5625,0.7368421052631579,0.75
F,0.0,U,GT3,T,other,other,other,father,0.0,0.0,no,no,yes,yes,yes,no,no,0.5,1.0,0.0,0.0,1.0,0.3125,0.3684210526315789,0.30000000000000004
M,0.0,U,LE3,T,teacher,services,home,mother,0.6666666666666667,0.0,no,no,yes,yes,yes,yes,no,1.0,0.75,0.5,0.0,0.75,0.75,0.8421052631578947,0.9
M,0.1428571428571428,R,GT3,A,other,teacher,reputation,mother,0.6666666666666667,0.0,no,no,yes,yes,yes,yes,yes,0.25,0.75,0.5,0.0,1.0,0.75,0.8421052631578947,0.75
F,0.0,R,GT3,T,services,health,course,mother,0.6666666666666667,0.0,yes,yes,yes,yes,yes,yes,no,0.75,0.5,0.25,0.0,1.0,0.5625,0.631578947368421,0.55
F,0.0,R,GT3,T,at_home,other,reputation,mother,0.0,0.0,yes,yes,yes,yes,yes,no,no,0.75,0.5,0.0,0.0,0.25,0.6875,0.6842105263157894,0.65
F,0.1428571428571428,U,LE3,T,other,other,home,mother,0.3333333333333333,0.3333333333333333,no,no,yes,no,yes,yes,yes,0.5,0.5,0.5,0.25,0.5,0.25,0.5263157894736842,0.55
M,0.0,U,LE3,T,teacher,other,home,other,0.0,0.0,no,no,no,no,yes,yes,yes,1.0,0.75,0.5,0.75,1.0,0.5625,0.631578947368421,0.6000000000000001
M,0.0,U,GT3,T,services,teacher,course,father,0.3333333333333333,0.0,no,no,yes,yes,yes,yes,no,0.75,0.5,0.5,0.0,1.0,1.0,0.9473684210526315,0.9
M,0.0,U,GT3,T,services,services,course,father,0.0,0.0,yes,no,no,yes,yes,yes,no,1.0,0.75,0.0,0.0,0.0,0.3125,0.42105263157894735,0.55
F,0.1428571428571428,U,LE3,T,other,at_home,course,father,0.3333333333333333,0.3333333333333333,yes,no,yes,yes,yes,yes,no,0.75,0.5,0.5,0.25,1.0,0.4375,0.5263157894736842,0.45
F,0.0,U,LE3,A,other,other,course,mother,0.3333333333333333,0.0,yes,yes,yes,yes,yes,yes,yes,1.0,0.25,0.25,0.0,1.0,0.3125,0.42105263157894735,0.30000000000000004
F,0.1428571428571428,U,LE3,A,other,services,home,mother,0.3333333333333333,0.0,no,no,no,yes,yes,yes,no,0.25,0.5,1.0,0.75,0.5,0.5,0.631578947368421,0.55
M,0.1428571428571428,U,GT3,T,health,services,reputation,mother,1.0,0.0,no,no,yes,yes,yes,yes,no,0.75,0.25,0.25,0.0,0.25,1.0,1.0,1.0
M,0.0,U,GT3,T,teacher,other,home,mother,0.3333333333333333,0.0,no,yes,no,yes,yes,no,no,0.75,0.5,0.5,0.25,1.0,0.75,0.7894736842105263,0.7000000000000001
F,0.0,U,GT3,T,services,teacher,other,father,0.3333333333333333,0.3333333333333333,yes,no,yes,no,yes,yes,no,0.75,0.75,0.75,0.0,0.5,0.25,0.3684210526315789,0.35000000000000003
F,0.1428571428571428,U,LE3,T,services,services,course,mother,0.3333333333333333,0.0,no,yes,no,yes,yes,yes,no,0.75,0.5,0.5,0.5,0.75,0.5625,0.6842105263157894,0.65
F,0.0,U,LE3,T,health,other,other,mother,0.3333333333333333,0.0,no,yes,no,yes,yes,yes,no,0.75,0.5,0.5,0.0,1.0,0.5,0.6842105263157894,0.65
M,0.0,U,LE3,A,health,health,other,father,0.0,0.3333333333333333,no,no,no,yes,yes,no,no,1.0,1.0,1.0,0.75,1.0,0.5,0.5789473684210527,0.5
F,0.0,U,GT3,T,services,services,course,mother,0.0,0.0,yes,yes,no,yes,yes,yes,no,0.5,0.5,0.75,0.5,1.0,0.3125,0.5263157894736842,0.55
F,0.0,U,LE3,A,other,other,other,mother,0.0,0.0,no,yes,no,yes,yes,yes,no,1.0,0.5,0.75,0.75,0.0,0.4375,0.6842105263157894,0.65
F,0.1428571428571428,U,GT3,A,other,other,other,mother,0.3333333333333333,0.0,no,yes,yes,yes,yes,yes,yes,1.0,0.5,0.75,0.0,0.25,0.3125,0.47368421052631576,0.5
F,0.0,U,GT3,A,services,services,reputation,mother,0.3333333333333333,0.0,no,yes,yes,yes,yes,yes,no,0.75,0.5,0.25,0.0,0.0,0.6875,0.7894736842105263,0.75
M,0.0,U,GT3,T,teacher,health,reputation,mother,0.3333333333333333,0.0,no,no,yes,yes,yes,no,no,0.5,0.25,0.25,0.0,1.0,0.6875,0.7894736842105263,0.75
M,0.0,U,LE3,T,other,at_home,home,father,0.3333333333333333,0.0,yes,no,yes,yes,yes,yes,no,0.75,0.5,0.25,0.0,1.0,0.375,0.5263157894736842,0.45
F,0.1428571428571428,U,GT3,T,services,other,course,mother,0.3333333333333333,0.0,no,no,no,yes,yes,yes,no,0.75,0.25,0.5,0.0,1.0,0.75,0.8421052631578947,0.8
F,0.1428571428571428,R,GT3,T,health,teacher,other,mother,0.3333333333333333,0.0,no,no,yes,yes,yes,no,no,0.25,0.75,0.75,0.5,0.75,0.4375,0.5789473684210527,0.55
F,0.1428571428571428,U,GT3,T,services,services,course,father,0.0,0.0,yes,no,yes,no,yes,yes,yes,1.0,1.0,1.0,1.0,1.0,0.4375,0.42105263157894735,0.55
F,0.1428571428571428,U,LE3,T,other,services,reputation,father,0.3333333333333333,0.0,yes,no,yes,yes,yes,yes,no,0.75,0.75,0.5,0.0,0.0,0.3125,0.5263157894736842,0.45
F,0.1428571428571428,U,GT3,T,teacher,health,home,mother,0.6666666666666667,0.0,yes,yes,yes,yes,yes,yes,no,0.5,0.75,0.75,0.75,0.75,0.4375,0.47368421052631576,0.45
F,0.0,U,LE3,T,services,services,reputation,father,0.3333333333333333,0.0,yes,no,yes,yes,yes,yes,yes,0.75,0.75,0.75,0.75,0.25,0.4375,0.5263157894736842,0.5
F,0.1428571428571428,U,LE3,T,teacher,services,course,mother,0.3333333333333333,0.0,no,no,yes,yes,yes,yes,no,1.0,0.75,0.5,0.25,0.0,0.8125,0.7894736842105263,0.75
M,0.0,U,GT3,A,other,services,reputation,mother,1.0,0.0,no,no,yes,no,yes,yes,yes,0.0,0.5,0.5,1.0,0.5,0.625,0.6842105263157894,0.6000000000000001
F,0.1428571428571428,U,GT3,T,services,other,course,mother,1.0,0.0,yes,yes,no,yes,yes,yes,no,0.75,0.5,0.5,0.25,1.0,0.25,0.3684210526315789,0.30000000000000004
F,0.0,R,LE3,T,health,services,reputation,mother,0.3333333333333333,0.0,yes,yes,no,yes,yes,yes,no,0.75,0.0,0.5,0.5,0.75,0.3125,0.47368421052631576,0.4
F,0.0,R,LE3,T,other,other,reputation,father,1.0,0.0,no,no,no,no,yes,yes,no,0.75,0.75,0.25,0.5,0.5,0.8125,0.8421052631578947,0.8
M,0.1428571428571428,U,GT3,T,other,other,reputation,father,1.0,0.0,no,yes,no,yes,yes,yes,no,0.75,0.5,0.25,0.0,1.0,0.625,0.7894736842105263,0.75
M,0.0,U,GT3,T,other,other,course,mother,1.0,0.0,no,no,no,yes,yes,yes,no,0.5,0.5,0.5,0.0,0.5,0.4375,0.5263157894736842,0.5
F,0.0,R,GT3,T,other,other,reputation,mother,0.3333333333333333,0.6666666666666666,yes,no,no,no,yes,yes,yes,0.5,0.5,0.75,0.75,1.0,0.3125,0.3157894736842105,0.25
M,0.1428571428571428,U,GT3,T,other,other,reputation,mother,0.0,0.0,no,no,yes,yes,yes,no,no,1.0,0.5,0.25,0.25,1.0,0.5625,0.631578947368421,0.7000000000000001
F,0.1428571428571428,U,GT3,T,other,services,home,mother,0.3333333333333333,0.0,yes,yes,yes,yes,yes,yes,no,0.75,0.5,0.5,0.75,1.0,0.5,0.631578947368421,0.55
M,0.0,U,GT3,T,teacher,other,home,mother,0.3333333333333333,0.0,no,yes,yes,yes,yes,yes,no,0.75,0.5,0.5,0.5,1.0,0.375,0.47368421052631576,0.5
M,0.0,U,GT3,T,teacher,other,course,mother,1.0,0.0,no,no,yes,yes,yes,yes,no,0.5,0.75,0.5,0.0,0.0,0.5,0.5789473684210527,0.5
F,0.1428571428571428,U,GT3,T,other,other,reputation,mother,1.0,0.0,no,yes,no,yes,yes,yes,yes,1.0,0.25,0.5,0.5,0.5,0.5,0.5789473684210527,0.55
M,0.2857142857142856,U,GT3,T,other,other,home,mother,0.0,1.0,yes,no,yes,yes,no,yes,no,0.75,1.0,0.0,0.0,0.5,0.3125,0.42105263157894735,0.5
F,0.1428571428571428,U,GT3,T,at_home,other,course,mother,0.3333333333333333,0.0,no,no,no,yes,yes,yes,no,0.25,0.75,0.5,0.25,0.5,0.125,0.2631578947368421,0.25
M,0.0,U,GT3,T,other,services,course,father,0.0,0.0,yes,yes,yes,no,yes,yes,yes,0.5,0.25,0.25,0.5,0.5,0.4375,0.631578947368421,0.6000000000000001
M,0.0,U,GT3,T,other,other,home,mother,0.6666666666666667,0.0,yes,yes,no,no,yes,yes,no,1.0,0.5,0.25,0.25,1.0,0.5,0.5263157894736842,0.55
F,0.0,U,LE3,T,services,other,reputation,mother,0.3333333333333333,0.0,no,yes,no,yes,yes,yes,no,0.75,0.75,0.75,0.0,1.0,0.25,0.3157894736842105,0.30000000000000004
M,0.0,U,LE3,T,services,services,home,mother,0.3333333333333333,0.0,no,yes,yes,yes,yes,yes,no,1.0,0.5,0.5,0.5,0.75,0.75,0.7894736842105263,0.75
F,0.0,U,GT3,T,other,other,home,father,0.3333333333333333,0.0,no,no,yes,no,yes,yes,no,0.75,0.5,0.25,0.5,0.75,0.375,0.5263157894736842,0.5
F,0.0,U,GT3,T,services,services,reputation,father,0.3333333333333333,0.6666666666666666,no,yes,no,yes,yes,yes,yes,0.75,0.75,0.75,0.5,1.0,0.25,0.47368421052631576,0.4
F,0.1428571428571428,U,LE3,T,at_home,other,course,mother,0.3333333333333333,0.0,no,no,no,yes,yes,no,no,0.75,0.5,0.75,0.25,0.25,0.3125,0.3684210526315789,0.30000000000000004
F,0.0,U,GT3,T,other,other,reputation,mother,0.6666666666666667,0.0,no,no,yes,yes,yes,yes,no,1.0,0.5,0.5,0.5,0.0,0.625,0.7368421052631579,0.7000000000000001
M,0.1428571428571428,U,GT3,T,services,other,reputation,father,0.3333333333333333,0.3333333333333333,no,yes,yes,no,yes,yes,no,0.75,0.75,0.25,0.0,0.5,0.5,0.5263157894736842,0.5
M,0.1428571428571428,U,LE3,A,teacher,health,reputation,mother,0.3333333333333333,0.0,no,no,no,yes,yes,no,no,0.75,0.0,0.5,1.0,1.0,0.3125,0.3157894736842105,0.35000000000000003
F,0.1428571428571428,U,GT3,T,other,other,home,mother,0.6666666666666667,0.0,no,yes,no,yes,yes,yes,yes,0.75,0.5,0.5,0.5,0.75,0.25,0.3684210526315789,0.4
F,0.0,U,GT3,T,services,other,reputation,mother,0.0,0.0,no,yes,yes,yes,yes,yes,no,0.75,1.0,1.0,0.5,0.0,0.8125,0.894736842105263,0.9
F,0.1428571428571428,U,LE3,T,other,other,home,father,0.3333333333333333,0.0,yes,no,no,yes,yes,no,no,0.5,0.5,0.5,0.5,0.25,0.25,0.3157894736842105,0.30000000000000004
F,0.1428571428571428,U,GT3,T,teacher,services,home,mother,0.3333333333333333,0.0,no,yes,yes,yes,yes,yes,no,1.0,0.5,0.5,0.0,0.0,0.5,0.5263157894736842,0.5
M,0.0,U,LE3,T,services,health,reputation,mother,1.0,0.0,no,no,yes,yes,yes,yes,no,0.75,0.5,0.75,0.0,0.75,0.5,0.6842105263157894,0.7000000000000001
F,0.0,R,GT3,T,at_home,other,home,mother,1.0,0.3333333333333333,yes,yes,yes,yes,yes,yes,no,0.5,0.0,0.25,0.0,0.0,0.25,0.5263157894736842,0.5
M,0.1428571428571428,R,GT3,T,services,other,reputation,mother,0.0,0.0,yes,no,yes,no,yes,yes,no,0.5,0.5,0.5,0.0,0.75,0.5,0.7894736842105263,0.75
F,0.1428571428571428,U,GT3,T,other,other,course,mother,0.3333333333333333,0.0,no,yes,no,yes,yes,no,yes,0.75,0.5,1.0,0.0,1.0,0.3125,0.47368421052631576,0.5
F,0.1428571428571428,U,GT3,T,other,other,reputation,mother,0.0,0.0,no,no,yes,no,yes,yes,no,1.0,0.5,0.75,0.25,0.0,0.5,0.7368421052631579,0.7000000000000001
F,0.1428571428571428,U,GT3,T,other,at_home,course,mother,0.6666666666666667,0.0,yes,yes,no,yes,yes,yes,no,1.0,0.5,1.0,0.0,0.5,0.25,0.47368421052631576,0.4
M,0.1428571428571428,U,GT3,T,services,services,other,mother,0.0,0.0,yes,yes,yes,yes,yes,yes,no,0.75,1.0,1.0,1.0,0.75,0.25,0.3684210526315789,0.25
M,0.1428571428571428,U,GT3,T,services,teacher,other,father,0.6666666666666667,0.0,no,no,yes,yes,yes,yes,yes,0.75,0.75,0.5,0.0,0.75,0.8125,0.894736842105263,0.8500000000000001
M,0.0,U,GT3,T,services,other,course,mother,0.0,0.0,no,no,yes,no,yes,yes,no,1.0,0.5,0.5,0.0,1.0,0.4375,0.6842105263157894,0.7000000000000001
F,0.0,U,GT3,T,services,other,home,mother,0.3333333333333333,0.0,yes,yes,no,yes,yes,yes,no,0.75,0.5,1.0,0.0,0.25,0.25,0.3157894736842105,0.30000000000000004
M,0.0,U,GT3,A,services,other,course,mother,0.3333333333333333,0.0,no,yes,yes,yes,yes,yes,no,1.0,0.75,0.75,0.0,0.0,0.8125,0.9473684210526315,0.9
F,0.0,U,GT3,A,other,health,reputation,father,1.0,0.0,yes,no,no,yes,yes,no,no,0.75,0.5,0.5,0.0,0.75,0.4375,0.5789473684210527,0.55
F,0.0,U,GT3,T,other,other,course,mother,1.0,0.0,yes,yes,no,yes,yes,yes,no,1.0,0.0,0.25,0.0,0.5,0.25,0.42105263157894735,0.4
M,0.1428571428571428,U,GT3,T,services,other,home,father,0.6666666666666667,0.0,no,no,yes,yes,yes,yes,no,1.0,0.5,0.5,0.0,1.0,0.8125,0.9473684210526315,0.9
M,0.0,R,GT3,T,other,other,home,father,1.0,0.0,no,yes,yes,yes,yes,yes,yes,0.0,0.5,1.0,1.0,0.0,0.4375,0.6842105263157894,0.65
F,0.1428571428571428,U,LE3,T,health,health,other,mother,0.6666666666666667,0.0,no,yes,yes,yes,yes,yes,yes,1.0,0.75,1.0,0.0,0.75,0.6875,0.7894736842105263,0.8
M,0.0,U,LE3,A,teacher,teacher,course,mother,0.0,0.0,no,no,yes,yes,yes,yes,no,1.0,1.0,0.5,0.0,0.75,0.9375,1.0,0.9500000000000001
F,0.1428571428571428,R,GT3,T,services,other,reputation,father,0.6666666666666667,0.3333333333333333,yes,no,yes,yes,yes,yes,no,0.75,0.0,0.25,0.0,0.25,0.25,0.5263157894736842,0.5
F,0.1428571428571428,U,GT3,T,at_home,other,home,mother,0.3333333333333333,0.3333333333333333,yes,no,yes,yes,yes,yes,no,0.5,0.0,0.25,0.0,1.0,0.4375,0.6842105263157894,0.65
M,0.0,U,LE3,T,teacher,other,course,mother,0.0,0.0,no,no,no,yes,yes,yes,no,0.5,1.0,0.25,0.0,0.5,0.9375,1.0,0.9500000000000001
M,0.0,R,GT3,T,health,services,reputation,mother,0.3333333333333333,0.0,no,no,yes,yes,yes,yes,yes,1.0,0.75,0.25,0.0,1.0,0.375,0.47368421052631576,0.45
M,0.1428571428571428,U,GT3,T,teacher,teacher,course,father,0.3333333333333333,0.0,no,no,yes,yes,yes,yes,no,1.0,0.75,0.75,0.25,1.0,0.75,0.7894736842105263,0.8
M,0.0,U,GT3,T,other,teacher,reputation,father,0.3333333333333333,0.0,no,no,yes,yes,yes,no,no,0.75,0.75,0.5,0.0,0.25,0.5,0.6842105263157894,0.7000000000000001
M,0.1428571428571428,U,GT3,T,other,services,home,father,0.0,0.0,no,no,yes,yes,yes,yes,no,1.0,0.75,0.25,0.0,1.0,0.625,0.7368421052631579,0.65
M,0.2857142857142856,R,GT3,T,other,other,course,father,0.3333333333333333,0.3333333333333333,no,no,yes,yes,yes,yes,no,1.0,0.25,0.75,0.75,1.0,0.375,0.3684210526315789,0.4
M,0.0,U,GT3,T,other,other,reputation,father,0.0,0.0,no,no,no,yes,yes,yes,no,0.5,0.75,0.5,0.25,0.75,0.6875,0.6842105263157894,0.65
F,0.0,U,GT3,T,at_home,services,course,mother,0.3333333333333333,0.0,no,no,no,no,yes,yes,no,0.5,0.25,0.5,0.25,0.0,0.8125,0.7894736842105263,0.75
M,0.0,U,GT3,T,services,services,home,father,1.0,0.0,no,yes,yes,yes,yes,yes,no,1.0,1.0,0.75,0.25,1.0,0.8125,0.7368421052631579,0.75
F,0.1428571428571428,U,LE3,T,other,health,course,father,0.3333333333333333,0.0,no,yes,yes,yes,yes,yes,yes,0.75,0.25,0.25,0.25,1.0,0.625,0.6842105263157894,0.65
M,0.1428571428571428,U,GT3,T,health,other,course,mother,0.0,0.0,no,no,yes,yes,yes,yes,no,0.5,0.75,0.75,0.75,1.0,0.6875,0.5789473684210527,0.65
F,0.1428571428571428,U,GT3,T,other,other,home,mother,0.3333333333333333,0.0,no,yes,no,yes,yes,yes,yes,1.0,0.75,0.75,0.0,1.0,0.3125,0.3684210526315789,0.4
M,0.0,U,GT3,T,services,services,home,father,0.0,0.0,yes,no,no,yes,yes,yes,no,1.0,1.0,1.0,0.25,1.0,0.625,0.6842105263157894,0.6000000000000001
F,0.0,U,LE3,A,other,other,home,mother,0.3333333333333333,0.0,yes,no,yes,yes,yes,yes,yes,1.0,0.5,0.25,0.0,0.0,0.25,0.5263157894736842,0.55
F,0.5714285714285712,U,GT3,T,at_home,other,course,other,0.3333333333333333,1.0,no,no,no,no,no,no,no,0.5,0.75,0.25,0.0,1.0,0.25,0.42105263157894735,0.45
M,0.4285714285714284,R,GT3,T,services,other,reputation,mother,0.0,0.6666666666666666,no,no,yes,yes,yes,yes,no,0.5,0.5,0.5,0.25,0.75,0.25,0.21052631578947367,0.0
M,0.1428571428571428,R,GT3,T,teacher,teacher,course,mother,0.0,0.0,no,yes,yes,yes,yes,yes,no,0.5,1.0,1.0,1.0,0.75,0.9375,0.9473684210526315,0.9
F,0.0,R,GT3,T,services,teacher,course,father,0.6666666666666667,0.6666666666666666,no,no,no,yes,yes,yes,yes,0.75,0.25,0.25,0.25,1.0,0.5625,0.0,0.0
F,0.0,U,GT3,T,at_home,other,course,mother,0.0,0.0,no,no,yes,no,yes,yes,yes,0.75,0.5,0.5,0.25,0.75,0.3125,0.0,0.0
F,0.2857142857142856,U,LE3,T,other,other,course,father,0.0,0.0,no,no,no,yes,yes,yes,yes,0.5,0.75,0.75,0.5,1.0,0.4375,0.6842105263157894,0.6000000000000001
F,0.1428571428571428,U,GT3,A,services,other,course,father,0.0,0.0,no,no,no,yes,yes,yes,no,0.5,0.25,0.0,0.75,1.0,0.5625,0.5789473684210527,0.55
M,0.0,R,GT3,T,at_home,teacher,course,mother,0.3333333333333333,0.0,no,no,no,yes,yes,no,yes,1.0,0.5,0.5,0.0,1.0,0.375,0.0,0.0
F,0.0,U,GT3,T,services,at_home,course,mother,0.6666666666666667,0.0,no,no,yes,yes,yes,yes,yes,0.75,0.5,0.5,0.0,1.0,0.5,0.0,0.0
M,0.2857142857142856,R,GT3,T,at_home,other,course,mother,0.3333333333333333,0.0,no,no,no,yes,yes,no,no,1.0,0.75,1.0,0.75,1.0,0.4375,0.0,0.0
F,0.1428571428571428,U,GT3,A,other,other,course,other,0.0,0.6666666666666666,no,no,yes,no,yes,yes,yes,0.75,0.5,0.25,0.0,1.0,0.0625,0.0,0.0
M,0.1428571428571428,U,LE3,T,services,other,course,mother,0.3333333333333333,0.3333333333333333,no,no,no,yes,yes,no,yes,0.75,0.75,0.75,0.5,1.0,0.6875,0.631578947368421,0.6000000000000001
F,0.0,U,GT3,T,teacher,teacher,course,mother,0.0,0.0,no,no,yes,yes,yes,yes,no,0.75,0.5,0.25,0.0,1.0,0.8125,0.8421052631578947,0.75
M,0.0,U,GT3,T,teacher,services,course,father,1.0,0.0,yes,no,no,yes,yes,yes,no,0.25,0.25,0.25,0.0,0.5,0.25,0.47368421052631576,0.0
M,0.1428571428571428,U,LE3,T,services,services,reputation,father,0.0,0.6666666666666666,no,no,yes,yes,yes,yes,no,0.25,0.5,0.5,0.25,0.25,0.375,0.47368421052631576,0.45
F,0.0,U,GT3,T,teacher,services,course,mother,0.6666666666666667,0.0,no,yes,yes,yes,yes,yes,no,0.75,0.25,0.25,0.0,1.0,0.375,0.5789473684210527,0.55
F,0.1428571428571428,U,LE3,T,at_home,at_home,course,mother,0.0,0.0,no,no,no,yes,yes,yes,no,0.5,0.75,0.75,0.5,0.0,0.6875,0.7368421052631579,0.65
M,0.2857142857142856,U,GT3,T,other,other,home,mother,0.0,1.0,no,no,no,yes,yes,yes,no,1.0,0.75,1.0,0.25,1.0,0.125,0.0,0.0
F,0.0,U,GT3,T,other,services,course,father,0.3333333333333333,0.0,no,yes,no,yes,yes,yes,no,0.75,0.75,0.25,0.25,1.0,0.3125,0.5789473684210527,0.55
